,label,step,time,value
9368,avg log pred advi,93680,9368,-23.58368782007355
9369,avg log pred advi,93690,9369,-23.574256231389015
9370,avg log pred advi,93700,9370,-23.564828414585513
9371,avg log pred advi,93710,9371,-23.55540436815462
9372,avg log pred advi,93720,9372,-23.545984090588476
9373,avg log pred advi,93730,9373,-23.536567580379835
9374,avg log pred advi,93740,9374,-23.52715483602206
9375,avg log pred advi,93750,9375,-23.517745856009107
9376,avg log pred advi,93760,9376,-23.50834063883554
9377,avg log pred advi,93770,9377,-23.49893918299653
9378,avg log pred advi,93780,9378,-23.48954148698784
9379,avg log pred advi,93790,9379,-23.480147549305833
9380,avg log pred advi,93800,9380,-23.470757368447487
9381,avg log pred advi,93810,9381,-23.461370942910357
9382,avg log pred advi,93820,9382,-23.451988271192636
9383,avg log pred advi,93830,9383,-23.442609351793095
9384,avg log pred advi,93840,9384,-23.433234183211095
9385,avg log pred advi,93850,9385,-23.42386276394662
9386,avg log pred advi,93860,9386,-23.414495092500232
9387,avg log pred advi,93870,9387,-23.40513116737311
9388,avg log pred advi,93880,9388,-23.395770987067028
9389,avg log pred advi,93890,9389,-23.38641455008435
9390,avg log pred advi,93900,9390,-23.37706185492805
9391,avg log pred advi,93910,9391,-23.36771290010169
9392,avg log pred advi,93920,9392,-23.35836768410945
9393,avg log pred advi,93930,9393,-23.34902620545609
9394,avg log pred advi,93940,9394,-23.339688462646976
9395,avg log pred advi,93950,9395,-23.330354454188065
9396,avg log pred advi,93960,9396,-23.321024178585912
9397,avg log pred advi,93970,9397,-23.31169763434768
9398,avg log pred advi,93980,9398,-23.30237481998112
9399,avg log pred advi,93990,9399,-23.29305573399458
9400,avg log pred advi,94000,9400,-23.28374037489701
9401,avg log pred advi,94010,9401,-23.274428741197937
9402,avg log pred advi,94020,9402,-23.26512083140752
9403,avg log pred advi,94030,9403,-23.25581664403649
9404,avg log pred advi,94040,9404,-23.24651617759617
9405,avg log pred advi,94050,9405,-23.237219430598486
9406,avg log pred advi,94060,9406,-23.227926401555965
9407,avg log pred advi,94070,9407,-23.218637088981716
9408,avg log pred advi,94080,9408,-23.209351491389448
9409,avg log pred advi,94090,9409,-23.20006960729347
9410,avg log pred advi,94100,9410,-23.190791435208684
9411,avg log pred advi,94110,9411,-23.181516973650563
9412,avg log pred advi,94120,9412,-23.172246221135214
9413,avg log pred advi,94130,9413,-23.162979176179313
9414,avg log pred advi,94140,9414,-23.15371583730013
9415,avg log pred advi,94150,9415,-23.144456203015533
9416,avg log pred advi,94160,9416,-23.135200271843974
9417,avg log pred advi,94170,9417,-23.125948042304508
9418,avg log pred advi,94180,9418,-23.116699512916774
9419,avg log pred advi,94190,9419,-23.107454682201016
9420,avg log pred advi,94200,9420,-23.09821354867806
9421,avg log pred advi,94210,9421,-23.088976110869307
9422,avg log pred advi,94220,9422,-23.07974236729679
9423,avg log pred advi,94230,9423,-23.0705123164831
9424,avg log pred advi,94240,9424,-23.061285956951437
9425,avg log pred advi,94250,9425,-23.05206328722557
9426,avg log pred advi,94260,9426,-23.042844305829878
9427,avg log pred advi,94270,9427,-23.033629011289328
9428,avg log pred advi,94280,9428,-23.024417402129465
9429,avg log pred advi,94290,9429,-23.01520947687644
9430,avg log pred advi,94300,9430,-23.006005234056975
9431,avg log pred advi,94310,9431,-22.99680467219839
9432,avg log pred advi,94320,9432,-22.98760778982861
9433,avg log pred advi,94330,9433,-22.978414585476123
9434,avg log pred advi,94340,9434,-22.969225057670023
9435,avg log pred advi,94350,9435,-22.96003920493998
9436,avg log pred advi,94360,9436,-22.950857025816262
9437,avg log pred advi,94370,9437,-22.94167851882971
9438,avg log pred advi,94380,9438,-22.932503682511776
9439,avg log pred advi,94390,9439,-22.923332515394478
9440,avg log pred advi,94400,9440,-22.914165016010433
9441,avg log pred advi,94410,9441,-22.90500118289283
9442,avg log pred advi,94420,9442,-22.89584101457547
9443,avg log pred advi,94430,9443,-22.886684509592722
9444,avg log pred advi,94440,9444,-22.87753166647955
9445,avg log pred advi,94450,9445,-22.868382483771487
9446,avg log pred advi,94460,9446,-22.859236960004676
9447,avg log pred advi,94470,9447,-22.850095093715826
9448,avg log pred advi,94480,9448,-22.840956883442235
9449,avg log pred advi,94490,9449,-22.831822327721795
9450,avg log pred advi,94500,9450,-22.82269142509298
9451,avg log pred advi,94510,9451,-22.81356417409483
9452,avg log pred advi,94520,9452,-22.80444057326701
9453,avg log pred advi,94530,9453,-22.795320621149724
9454,avg log pred advi,94540,9454,-22.78620431628379
9455,avg log pred advi,94550,9455,-22.777091657210594
9456,avg log pred advi,94560,9456,-22.767982642472113
9457,avg log pred advi,94570,9457,-22.758877270610903
9458,avg log pred advi,94580,9458,-22.749775540170102
9459,avg log pred advi,94590,9459,-22.74067744969344
9460,avg log pred advi,94600,9460,-22.731582997725216
9461,avg log pred advi,94610,9461,-22.72249218281031
9462,avg log pred advi,94620,9462,-22.71340500349421
9463,avg log pred advi,94630,9463,-22.704321458322962
9464,avg log pred advi,94640,9464,-22.6952415458432
9465,avg log pred advi,94650,9465,-22.686165264602128
9466,avg log pred advi,94660,9466,-22.677092613147547
9467,avg log pred advi,94670,9467,-22.668023590027833
9468,avg log pred advi,94680,9468,-22.65895819379194
9469,avg log pred advi,94690,9469,-22.64989642298941
9470,avg log pred advi,94700,9470,-22.640838276170353
9471,avg log pred advi,94710,9471,-22.631783751885457
9472,avg log pred advi,94720,9472,-22.622732848686027
9473,avg log pred advi,94730,9473,-22.613685565123895
9474,avg log pred advi,94740,9474,-22.604641899751503
9475,avg log pred advi,94750,9475,-22.595601851121863
9476,avg log pred advi,94760,9476,-22.586565417788567
9477,avg log pred advi,94770,9477,-22.577532598305787
9478,avg log pred advi,94780,9478,-22.568503391228273
9479,avg log pred advi,94790,9479,-22.559477795111345
9480,avg log pred advi,94800,9480,-22.550455808510915
9481,avg log pred advi,94810,9481,-22.541437429983453
9482,avg log pred advi,94820,9482,-22.532422658086038
9483,avg log pred advi,94830,9483,-22.523411491376294
9484,avg log pred advi,94840,9484,-22.514403928412438
9485,avg log pred advi,94850,9485,-22.50539996775326
9486,avg log pred advi,94860,9486,-22.49639960795812
9487,avg log pred advi,94870,9487,-22.487402847586974
9488,avg log pred advi,94880,9488,-22.478409685200326
9489,avg log pred advi,94890,9489,-22.469420119359274
9490,avg log pred advi,94900,9490,-22.46043414862549
9491,avg log pred advi,94910,9491,-22.451451771561207
9492,avg log pred advi,94920,9492,-22.442472986729268
9493,avg log pred advi,94930,9493,-22.433497792693053
9494,avg log pred advi,94940,9494,-22.424526188016536
9495,avg log pred advi,94950,9495,-22.415558171264255
9496,avg log pred advi,94960,9496,-22.406593741001327
9497,avg log pred advi,94970,9497,-22.397632895793446
9498,avg log pred advi,94980,9498,-22.388675634206876
9499,avg log pred advi,94990,9499,-22.37972195480846
9500,avg log pred advi,95000,9500,-22.3707718561656
9501,avg log pred advi,95010,9501,-22.361825336846284
9502,avg log pred advi,95020,9502,-22.352882395419062
9503,avg log pred advi,95030,9503,-22.34394303045308
9504,avg log pred advi,95040,9504,-22.33500724051803
9505,avg log pred advi,95050,9505,-22.32607502418419
9506,avg log pred advi,95060,9506,-22.317146380022393
9507,avg log pred advi,95070,9507,-22.30822130660407
9508,avg log pred advi,95080,9508,-22.299299802501206
9509,avg log pred advi,95090,9509,-22.290381866286356
9510,avg log pred advi,95100,9510,-22.281467496532652
9511,avg log pred advi,95110,9511,-22.272556691813794
9512,avg log pred advi,95120,9512,-22.263649450704044
9513,avg log pred advi,95130,9513,-22.254745771778264
9514,avg log pred advi,95140,9514,-22.245845653611855
9515,avg log pred advi,95150,9515,-22.2369490947808
9516,avg log pred advi,95160,9516,-22.228056093861642
9517,avg log pred advi,95170,9517,-22.219166649431514
9518,avg log pred advi,95180,9518,-22.210280760068095
9519,avg log pred advi,95190,9519,-22.20139842434964
9520,avg log pred advi,95200,9520,-22.192519640854986
9521,avg log pred advi,95210,9521,-22.18364440816352
9522,avg log pred advi,95220,9522,-22.174772724855195
9523,avg log pred advi,95230,9523,-22.165904589510564
9524,avg log pred advi,95240,9524,-22.157040000710715
9525,avg log pred advi,95250,9525,-22.148178957037317
9526,avg log pred advi,95260,9526,-22.139321457072594
9527,avg log pred advi,95270,9527,-22.13046749939935
9528,avg log pred advi,95280,9528,-22.12161708260096
9529,avg log pred advi,95290,9529,-22.112770205261345
9530,avg log pred advi,95300,9530,-22.103926865965015
9531,avg log pred advi,95310,9531,-22.095087063297026
9532,avg log pred advi,95320,9532,-22.086250795843004
9533,avg log pred advi,95330,9533,-22.077418062189167
9534,avg log pred advi,95340,9534,-22.068588860922272
9535,avg log pred advi,95350,9535,-22.059763190629635
9536,avg log pred advi,95360,9536,-22.050941049899162
9537,avg log pred advi,95370,9537,-22.0421224373193
9538,avg log pred advi,95380,9538,-22.033307351479078
9539,avg log pred advi,95390,9539,-22.024495790968075
9540,avg log pred advi,95400,9540,-22.01568775437645
9541,avg log pred advi,95410,9541,-22.006883240294908
9542,avg log pred advi,95420,9542,-21.998082247314724
9543,avg log pred advi,95430,9543,-21.989284774027755
9544,avg log pred advi,95440,9544,-21.980490819026397
9545,avg log pred advi,95450,9545,-21.971700380903616
9546,avg log pred advi,95460,9546,-21.962913458252945
9547,avg log pred advi,95470,9547,-21.954130049668475
9548,avg log pred advi,95480,9548,-21.945350153744858
9549,avg log pred advi,95490,9549,-21.936573769077317
9550,avg log pred advi,95500,9550,-21.92780089426162
9551,avg log pred advi,95510,9551,-21.919031527894116
9552,avg log pred advi,95520,9552,-21.910265668571693
9553,avg log pred advi,95530,9553,-21.90150331489183
9554,avg log pred advi,95540,9554,-21.892744465452548
9555,avg log pred advi,95550,9555,-21.883989118852423
9556,avg log pred advi,95560,9556,-21.87523727369061
9557,avg log pred advi,95570,9557,-21.866488928566802
9558,avg log pred advi,95580,9558,-21.857744082081272
9559,avg log pred advi,95590,9559,-21.84900273283484
9560,avg log pred advi,95600,9560,-21.840264879428897
9561,avg log pred advi,95610,9561,-21.831530520465375
9562,avg log pred advi,95620,9562,-21.822799654546774
9563,avg log pred advi,95630,9563,-21.81407228027618
9564,avg log pred advi,95640,9564,-21.805348396257187
9565,avg log pred advi,95650,9565,-21.796628001093993
9566,avg log pred advi,95660,9566,-21.787911093391322
9567,avg log pred advi,95670,9567,-21.77919767175447
9568,avg log pred advi,95680,9568,-21.770487734789295
9569,avg log pred advi,95690,9569,-21.761781281102206
9570,avg log pred advi,95700,9570,-21.753078309300165
9571,avg log pred advi,95710,9571,-21.7443788179907
9572,avg log pred advi,95720,9572,-21.735682805781884
9573,avg log pred advi,95730,9573,-21.72699027128237
9574,avg log pred advi,95740,9574,-21.718301213101352
9575,avg log pred advi,95750,9575,-21.70961562984857
9576,avg log pred advi,95760,9576,-21.70093352013434
9577,avg log pred advi,95770,9577,-21.69225488256951
9578,avg log pred advi,95780,9578,-21.683579715765514
9579,avg log pred advi,95790,9579,-21.67490801833432
9580,avg log pred advi,95800,9580,-21.66623978888845
9581,avg log pred advi,95810,9581,-21.657575026041
9582,avg log pred advi,95820,9582,-21.64891372840558
9583,avg log pred advi,95830,9583,-21.64025589459642
9584,avg log pred advi,95840,9584,-21.631601523228248
9585,avg log pred advi,95850,9585,-21.622950612916366
9586,avg log pred advi,95860,9586,-21.614303162276627
9587,avg log pred advi,95870,9587,-21.605659169925442
9588,avg log pred advi,95880,9588,-21.59701863447977
9589,avg log pred advi,95890,9589,-21.588381554557124
9590,avg log pred advi,95900,9590,-21.579747928775575
9591,avg log pred advi,95910,9591,-21.57111775575374
9592,avg log pred advi,95920,9592,-21.562491034110778
9593,avg log pred advi,95930,9593,-21.553867762466442
9594,avg log pred advi,95940,9594,-21.54524793944099
9595,avg log pred advi,95950,9595,-21.53663156365526
9596,avg log pred advi,95960,9596,-21.52801863373062
9597,avg log pred advi,95970,9597,-21.51940914828901
9598,avg log pred advi,95980,9598,-21.510803105952913
9599,avg log pred advi,95990,9599,-21.50220050534535
9600,avg log pred advi,96000,9600,-21.493601345089925
9601,avg log pred advi,96010,9601,-21.48500562381075
9602,avg log pred advi,96020,9602,-21.47641334013252
9603,avg log pred advi,96030,9603,-21.467824492680478
9604,avg log pred advi,96040,9604,-21.459239080080394
9605,avg log pred advi,96050,9605,-21.450657100958615
9606,avg log pred advi,96060,9606,-21.442078553942018
9607,avg log pred advi,96070,9607,-21.433503437658036
9608,avg log pred advi,96080,9608,-21.424931750734647
9609,avg log pred advi,96090,9609,-21.416363491800382
9610,avg log pred advi,96100,9610,-21.407798659484325
9611,avg log pred advi,96110,9611,-21.399237252416096
9612,avg log pred advi,96120,9612,-21.390679269225867
9613,avg log pred advi,96130,9613,-21.382124708544374
9614,avg log pred advi,96140,9614,-21.37357356900288
9615,avg log pred advi,96150,9615,-21.365025849233202
9616,avg log pred advi,96160,9616,-21.35648154786771
9617,avg log pred advi,96170,9617,-21.347940663539305
9618,avg log pred advi,96180,9618,-21.33940319488146
9619,avg log pred advi,96190,9619,-21.330869140528165
9620,avg log pred advi,96200,9620,-21.32233849911398
9621,avg log pred advi,96210,9621,-21.313811269273998
9622,avg log pred advi,96220,9622,-21.305287449643856
9623,avg log pred advi,96230,9623,-21.29676703885976
9624,avg log pred advi,96240,9624,-21.28825003555844
9625,avg log pred advi,96250,9625,-21.279736438377167
9626,avg log pred advi,96260,9626,-21.271226245953773
9627,avg log pred advi,96270,9627,-21.26271945692662
9628,avg log pred advi,96280,9628,-21.25421606993463
9629,avg log pred advi,96290,9629,-21.24571608361725
9630,avg log pred advi,96300,9630,-21.237219496614493
9631,avg log pred advi,96310,9631,-21.2287263075669
9632,avg log pred advi,96320,9632,-21.220236515115563
9633,avg log pred advi,96330,9633,-21.211750117902103
9634,avg log pred advi,96340,9634,-21.203267114568717
9635,avg log pred advi,96350,9635,-21.19478750375811
9636,avg log pred advi,96360,9636,-21.186311284113554
9637,avg log pred advi,96370,9637,-21.17783845427885
9638,avg log pred advi,96380,9638,-21.16936901289834
9639,avg log pred advi,96390,9639,-21.16090295861692
9640,avg log pred advi,96400,9640,-21.152440290080015
9641,avg log pred advi,96410,9641,-21.143981005933604
9642,avg log pred advi,96420,9642,-21.1355251048242
9643,avg log pred advi,96430,9643,-21.127072585398846
9644,avg log pred advi,96440,9644,-21.11862344630516
9645,avg log pred advi,96450,9645,-21.110177686191275
9646,avg log pred advi,96460,9646,-21.10173530370586
9647,avg log pred advi,96470,9647,-21.093296297498142
9648,avg log pred advi,96480,9648,-21.084860666217875
9649,avg log pred advi,96490,9649,-21.07642840851536
9650,avg log pred advi,96500,9650,-21.067999523041433
9651,avg log pred advi,96510,9651,-21.059574008447477
9652,avg log pred advi,96520,9652,-21.051151863385407
9653,avg log pred advi,96530,9653,-21.04273308650767
9654,avg log pred advi,96540,9654,-21.034317676467282
9655,avg log pred advi,96550,9655,-21.025905631917766
9656,avg log pred advi,96560,9656,-21.017496951513195
9657,avg log pred advi,96570,9657,-21.009091633908184
9658,avg log pred advi,96580,9658,-21.000689677757876
9659,avg log pred advi,96590,9659,-20.992291081717966
9660,avg log pred advi,96600,9660,-20.98389584444467
9661,avg log pred advi,96610,9661,-20.975503964594754
9662,avg log pred advi,96620,9662,-20.967115440825516
9663,avg log pred advi,96630,9663,-20.958730271794785
9664,avg log pred advi,96640,9664,-20.950348456160953
9665,avg log pred advi,96650,9665,-20.94196999258292
9666,avg log pred advi,96660,9666,-20.933594879720125
9667,avg log pred advi,96670,9667,-20.925223116232562
9668,avg log pred advi,96680,9668,-20.91685470078074
9669,avg log pred advi,96690,9669,-20.908489632025713
