,label,step,time,value
8837,log pred nuts,88370,8837,-52.76328985309438
8838,log pred nuts,88380,8838,-52.761448273786954
8839,log pred nuts,88390,8839,-52.75960792178992
8840,log pred nuts,88400,8840,-52.75776879628535
8841,log pred nuts,88410,8841,-52.75593089645584
8842,log pred nuts,88420,8842,-52.75409422148455
8843,log pred nuts,88430,8843,-52.75225877055518
8844,log pred nuts,88440,8844,-52.75042454285198
8845,log pred nuts,88450,8845,-52.74859153755973
8846,log pred nuts,88460,8846,-52.74675975386377
8847,log pred nuts,88470,8847,-52.74492919094996
8848,log pred nuts,88480,8848,-52.74309984800473
8849,log pred nuts,88490,8849,-52.74127172421503
8850,log pred nuts,88500,8850,-52.73944481876837
8851,log pred nuts,88510,8851,-52.73761913085278
8852,log pred nuts,88520,8852,-52.73579465965685
8853,log pred nuts,88530,8853,-52.733971404369704
8854,log pred nuts,88540,8854,-52.732149364181005
8855,log pred nuts,88550,8855,-52.73032853828095
8856,log pred nuts,88560,8856,-52.7285089258603
8857,log pred nuts,88570,8857,-52.726690526110325
8858,log pred nuts,88580,8858,-52.72487333822285
8859,log pred nuts,88590,8859,-52.72305736139024
8860,log pred nuts,88600,8860,-52.72124259480539
8861,log pred nuts,88610,8861,-52.71942903766173
8862,log pred nuts,88620,8862,-52.717616689153246
8863,log pred nuts,88630,8863,-52.71580554847445
8864,log pred nuts,88640,8864,-52.71399561482039
8865,log pred nuts,88650,8865,-52.71218688738664
8866,log pred nuts,88660,8866,-52.710379365369334
8867,log pred nuts,88670,8867,-52.708573047965125
8868,log pred nuts,88680,8868,-52.7067679343712
8869,log pred nuts,88690,8869,-52.704964023785294
8870,log pred nuts,88700,8870,-52.703161315405666
8871,log pred nuts,88710,8871,-52.70135980843111
8872,log pred nuts,88720,8872,-52.69955950206096
8873,log pred nuts,88730,8873,-52.697760395495074
8874,log pred nuts,88740,8874,-52.69596248793385
8875,log pred nuts,88750,8875,-52.694165778578224
8876,log pred nuts,88760,8876,-52.69237026662966
8877,log pred nuts,88770,8877,-52.69057595129014
8878,log pred nuts,88780,8878,-52.688782831762204
8879,log pred nuts,88790,8879,-52.6869909072489
8880,log pred nuts,88800,8880,-52.68520017695382
8881,log pred nuts,88810,8881,-52.683410640081085
8882,log pred nuts,88820,8882,-52.68162229583535
8883,log pred nuts,88830,8883,-52.67983514342179
8884,log pred nuts,88840,8884,-52.67804918204612
8885,log pred nuts,88850,8885,-52.67626441091456
8886,log pred nuts,88860,8886,-52.6744808292339
8887,log pred nuts,88870,8887,-52.672698436211434
8888,log pred nuts,88880,8888,-52.670917231054986
8889,log pred nuts,88890,8889,-52.6691372129729
8890,log pred nuts,88900,8890,-52.66735838117407
8891,log pred nuts,88910,8891,-52.665580734867895
8892,log pred nuts,88920,8892,-52.66380427326431
8893,log pred nuts,88930,8893,-52.662028995573785
8894,log pred nuts,88940,8894,-52.6602549010073
8895,log pred nuts,88950,8895,-52.658481988776366
8896,log pred nuts,88960,8896,-52.65671025809303
8897,log pred nuts,88970,8897,-52.65493970816985
8898,log pred nuts,88980,8898,-52.65317033821992
8899,log pred nuts,88990,8899,-52.65140214745685
8900,log pred nuts,89000,8900,-52.649635135094776
8901,log pred nuts,89010,8901,-52.64786930034836
8902,log pred nuts,89020,8902,-52.646104642432796
8903,log pred nuts,89030,8903,-52.644341160563776
8904,log pred nuts,89040,8904,-52.64257885395754
8905,log pred nuts,89050,8905,-52.640817721830835
8906,log pred nuts,89060,8906,-52.63905776340094
8907,log pred nuts,89070,8907,-52.637298977885656
8908,log pred nuts,89080,8908,-52.63554136450329
8909,log pred nuts,89090,8909,-52.633784922472685
8910,log pred nuts,89100,8910,-52.6320296510132
8911,log pred nuts,89110,8911,-52.63027554934471
8912,log pred nuts,89120,8912,-52.628522616687626
8913,log pred nuts,89130,8913,-52.62677085226286
8914,log pred nuts,89140,8914,-52.625020255291844
8915,log pred nuts,89150,8915,-52.62327082499654
8916,log pred nuts,89160,8916,-52.62152256059942
8917,log pred nuts,89170,8917,-52.61977546132349
8918,log pred nuts,89180,8918,-52.61802952639225
8919,log pred nuts,89190,8919,-52.61628475502973
8920,log pred nuts,89200,8920,-52.61454114646048
8921,log pred nuts,89210,8921,-52.612798699909554
8922,log pred nuts,89220,8922,-52.61105741460254
8923,log pred nuts,89230,8923,-52.609317289765535
8924,log pred nuts,89240,8924,-52.607578324625145
8925,log pred nuts,89250,8925,-52.6058405184085
8926,log pred nuts,89260,8926,-52.60410387034324
8927,log pred nuts,89270,8927,-52.60236837965751
8928,log pred nuts,89280,8928,-52.60063404558
8929,log pred nuts,89290,8929,-52.598900867339886
8930,log pred nuts,89300,8930,-52.597168844166866
8931,log pred nuts,89310,8931,-52.595437975291155
8932,log pred nuts,89320,8932,-52.593708259943476
8933,log pred nuts,89330,8933,-52.59197969735506
8934,log pred nuts,89340,8934,-52.59025228675767
8935,log pred nuts,89350,8935,-52.58852602738355
8936,log pred nuts,89360,8936,-52.5868009184655
8937,log pred nuts,89370,8937,-52.58507695923678
8938,log pred nuts,89380,8938,-52.5833541489312
8939,log pred nuts,89390,8939,-52.58163248678306
8940,log pred nuts,89400,8940,-52.57991197202718
8941,log pred nuts,89410,8941,-52.578192603898884
8942,log pred nuts,89420,8942,-52.576474381634014
8943,log pred nuts,89430,8943,-52.5747573044689
8944,log pred nuts,89440,8944,-52.57304137164042
8945,log pred nuts,89450,8945,-52.57132658238593
8946,log pred nuts,89460,8946,-52.56961293594328
8947,log pred nuts,89470,8947,-52.567900431550875
8948,log pred nuts,89480,8948,-52.56618906844759
8949,log pred nuts,89490,8949,-52.56447884587283
8950,log pred nuts,89500,8950,-52.562769763066484
8951,log pred nuts,89510,8951,-52.561061819268964
8952,log pred nuts,89520,8952,-52.55935501372118
8953,log pred nuts,89530,8953,-52.55764934566456
8954,log pred nuts,89540,8954,-52.55594481434102
8955,log pred nuts,89550,8955,-52.554241418993
8956,log pred nuts,89560,8956,-52.552539158863425
8957,log pred nuts,89570,8957,-52.550838033195745
8958,log pred nuts,89580,8958,-52.549138041233896
8959,log pred nuts,89590,8959,-52.547439182222334
8960,log pred nuts,89600,8960,-52.545741455406
8961,log pred nuts,89610,8961,-52.54404486003036
8962,log pred nuts,89620,8962,-52.54234939534136
8963,log pred nuts,89630,8963,-52.54065506058547
8964,log pred nuts,89640,8964,-52.53896185500965
8965,log pred nuts,89650,8965,-52.53726977786137
8966,log pred nuts,89660,8966,-52.53557882838858
8967,log pred nuts,89670,8967,-52.533889005839754
8968,log pred nuts,89680,8968,-52.53220030946387
8969,log pred nuts,89690,8969,-52.530512738510375
8970,log pred nuts,89700,8970,-52.528826292229255
8971,log pred nuts,89710,8971,-52.52714096987098
8972,log pred nuts,89720,8972,-52.5254567706865
8973,log pred nuts,89730,8973,-52.523773693927296
8974,log pred nuts,89740,8974,-52.52209173884533
8975,log pred nuts,89750,8975,-52.52041090469308
8976,log pred nuts,89760,8976,-52.518731190723486
8977,log pred nuts,89770,8977,-52.51705259619001
8978,log pred nuts,89780,8978,-52.51537512034663
8979,log pred nuts,89790,8979,-52.51369876244779
8980,log pred nuts,89800,8980,-52.51202352174843
8981,log pred nuts,89810,8981,-52.51034939750402
8982,log pred nuts,89820,8982,-52.50867638897049
8983,log pred nuts,89830,8983,-52.50700449540429
8984,log pred nuts,89840,8984,-52.505333716062346
8985,log pred nuts,89850,8985,-52.5036640502021
8986,log pred nuts,89860,8986,-52.501995497081474
8987,log pred nuts,89870,8987,-52.50032805595888
8988,log pred nuts,89880,8988,-52.498661726093246
8989,log pred nuts,89890,8989,-52.496996506743976
8990,log pred nuts,89900,8990,-52.49533239717097
8991,log pred nuts,89910,8991,-52.49366939663463
8992,log pred nuts,89920,8992,-52.492007504395836
8993,log pred nuts,89930,8993,-52.49034671971598
8994,log pred nuts,89940,8994,-52.48868704185692
8995,log pred nuts,89950,8995,-52.487028470081036
8996,log pred nuts,89960,8996,-52.48537100365118
8997,log pred nuts,89970,8997,-52.4837146418307
8998,log pred nuts,89980,8998,-52.48205938388343
8999,log pred nuts,89990,8999,-52.48040522907371
9000,log pred nuts,90000,9000,-52.47875217666636
9001,log pred nuts,90010,9001,-52.47710022592668
9002,log pred nuts,90020,9002,-52.47544937612047
9003,log pred nuts,90030,9003,-52.47379962651403
9004,log pred nuts,90040,9004,-52.472150976374124
9005,log pred nuts,90050,9005,-52.47050342496804
9006,log pred nuts,90060,9006,-52.468856971563504
9007,log pred nuts,90070,9007,-52.46721161542877
9008,log pred nuts,90080,9008,-52.46556735583259
9009,log pred nuts,90090,9009,-52.46392419204415
9010,log pred nuts,90100,9010,-52.46228212333318
9011,log pred nuts,90110,9011,-52.460641148969856
9012,log pred nuts,90120,9012,-52.45900126822486
9013,log pred nuts,90130,9013,-52.457362480369355
9014,log pred nuts,90140,9014,-52.455724784675
9015,log pred nuts,90150,9015,-52.45408818041392
9016,log pred nuts,90160,9016,-52.45245266685873
9017,log pred nuts,90170,9017,-52.450818243282555
9018,log pred nuts,90180,9018,-52.44918490895897
9019,log pred nuts,90190,9019,-52.44755266316205
9020,log pred nuts,90200,9020,-52.44592150516635
9021,log pred nuts,90210,9021,-52.44429143424692
9022,log pred nuts,90220,9022,-52.442662449679275
9023,log pred nuts,90230,9023,-52.44103455073943
9024,log pred nuts,90240,9024,-52.43940773670387
9025,log pred nuts,90250,9025,-52.43778200684956
9026,log pred nuts,90260,9026,-52.43615736045397
9027,log pred nuts,90270,9027,-52.434533796795016
9028,log pred nuts,90280,9028,-52.432911315151124
9029,log pred nuts,90290,9029,-52.43128991480119
9030,log pred nuts,90300,9030,-52.4296695950246
9031,log pred nuts,90310,9031,-52.42805035510119
9032,log pred nuts,90320,9032,-52.42643219431132
9033,log pred nuts,90330,9033,-52.4248151119358
9034,log pred nuts,90340,9034,-52.42319910725592
9035,log pred nuts,90350,9035,-52.42158417955346
9036,log pred nuts,90360,9036,-52.41997032811068
9037,log pred nuts,90370,9037,-52.4183575522103
9038,log pred nuts,90380,9038,-52.416745851135545
9039,log pred nuts,90390,9039,-52.4151352241701
9040,log pred nuts,90400,9040,-52.413525670598126
9041,log pred nuts,90410,9041,-52.41191718970426
9042,log pred nuts,90420,9042,-52.41030978077364
9043,log pred nuts,90430,9043,-52.40870344309184
9044,log pred nuts,90440,9044,-52.40709817594495
9045,log pred nuts,90450,9045,-52.40549397861951
9046,log pred nuts,90460,9046,-52.40389085040255
9047,log pred nuts,90470,9047,-52.40228879058155
9048,log pred nuts,90480,9048,-52.40068779844451
9049,log pred nuts,90490,9049,-52.39908787327985
9050,log pred nuts,90500,9050,-52.39748901437652
9051,log pred nuts,90510,9051,-52.395891221023895
9052,log pred nuts,90520,9052,-52.394294492511854
9053,log pred nuts,90530,9053,-52.39269882813074
9054,log pred nuts,90540,9054,-52.39110422717137
9055,log pred nuts,90550,9055,-52.38951068892502
9056,log pred nuts,90560,9056,-52.387918212683466
9057,log pred nuts,90570,9057,-52.38632679773893
9058,log pred nuts,90580,9058,-52.38473644338413
9059,log pred nuts,90590,9059,-52.38314714891222
9060,log pred nuts,90600,9060,-52.38155891361687
9061,log pred nuts,90610,9061,-52.379971736792186
9062,log pred nuts,90620,9062,-52.378385617732754
9063,log pred nuts,90630,9063,-52.37680055573364
9064,log pred nuts,90640,9064,-52.375216550090364
9065,log pred nuts,90650,9065,-52.37363360009893
9066,log pred nuts,90660,9066,-52.3720517050558
9067,log pred nuts,90670,9067,-52.37047086425791
9068,log pred nuts,90680,9068,-52.368891077002665
9069,log pred nuts,90690,9069,-52.367312342587944
9070,log pred nuts,90700,9070,-52.36573466031208
9071,log pred nuts,90710,9071,-52.36415802947388
9072,log pred nuts,90720,9072,-52.36258244937262
9073,log pred nuts,90730,9073,-52.36100791930804
9074,log pred nuts,90740,9074,-52.35943443858035
9075,log pred nuts,90750,9075,-52.35786200649023
9076,log pred nuts,90760,9076,-52.356290622338825
9077,log pred nuts,90770,9077,-52.354720285427724
9078,log pred nuts,90780,9078,-52.35315099505902
9079,log pred nuts,90790,9079,-52.351582750535236
9080,log pred nuts,90800,9080,-52.35001555115939
9081,log pred nuts,90810,9081,-52.348449396234926
9082,log pred nuts,90820,9082,-52.34688428506579
9083,log pred nuts,90830,9083,-52.34532021695638
9084,log pred nuts,90840,9084,-52.343757191211544
9085,log pred nuts,90850,9085,-52.34219520713662
9086,log pred nuts,90860,9086,-52.34063426403737
9087,log pred nuts,90870,9087,-52.33907436122006
9088,log pred nuts,90880,9088,-52.33751549799139
9089,log pred nuts,90890,9089,-52.33595767365854
9090,log pred nuts,90900,9090,-52.334400887529135
9091,log pred nuts,90910,9091,-52.332845138911274
9092,log pred nuts,90920,9092,-52.331290427113515
9093,log pred nuts,90930,9093,-52.32973675144487
9094,log pred nuts,90940,9094,-52.328184111214824
9095,log pred nuts,90950,9095,-52.32663250573331
9096,log pred nuts,90960,9096,-52.325081934310724
9097,log pred nuts,90970,9097,-52.323532396257924
9098,log pred nuts,90980,9098,-52.32198389088623
9099,log pred nuts,90990,9099,-52.32043641750741
9100,log pred nuts,91000,9100,-52.318889975433706
9101,log pred nuts,91010,9101,-52.317344563977805
9102,log pred nuts,91020,9102,-52.31580018245286
9103,log pred nuts,91030,9103,-52.31425683017248
9104,log pred nuts,91040,9104,-52.31271450645073
9105,log pred nuts,91050,9105,-52.31117321060213
9106,log pred nuts,91060,9106,-52.309632941941665
9107,log pred nuts,91070,9107,-52.30809369978476
9108,log pred nuts,91080,9108,-52.306555483447326
9109,log pred nuts,91090,9109,-52.30501829224569
9110,log pred nuts,91100,9110,-52.30348212549667
9111,log pred nuts,91110,9111,-52.30194698251753
9112,log pred nuts,91120,9112,-52.30041286262596
9113,log pred nuts,91130,9113,-52.29887976514016
9114,log pred nuts,91140,9114,-52.297347689378725
9115,log pred nuts,91150,9115,-52.29581663466075
9116,log pred nuts,91160,9116,-52.29428660030576
9117,log pred nuts,91170,9117,-52.29275758563375
9118,log pred nuts,91180,9118,-52.29122958996514
9119,log pred nuts,91190,9119,-52.289702612620836
9120,log pred nuts,91200,9120,-52.28817665292217
9121,log pred nuts,91210,9121,-52.286651710190945
9122,log pred nuts,91220,9122,-52.2851277837494
9123,log pred nuts,91230,9123,-52.28360487292026
9124,log pred nuts,91240,9124,-52.28208297702664
9125,log pred nuts,91250,9125,-52.28056209539216
9126,log pred nuts,91260,9126,-52.279042227340874
9127,log pred nuts,91270,9127,-52.27752337219728
9128,log pred nuts,91280,9128,-52.27600552928634
9129,log pred nuts,91290,9129,-52.27448869793344
9130,log pred nuts,91300,9130,-52.272972877464454
9131,log pred nuts,91310,9131,-52.271458067205664
9132,log pred nuts,91320,9132,-52.26994426648383
9133,log pred nuts,91330,9133,-52.26843147462616
9134,log pred nuts,91340,9134,-52.26691969096029
9135,log pred nuts,91350,9135,-52.26540891481432
9136,log pred nuts,91360,9136,-52.263899145516795
9137,log pred nuts,91370,9137,-52.2623903823967
9138,log pred nuts,91380,9138,-52.26088262478349
9139,log pred nuts,91390,9139,-52.25937587200703
9140,log pred nuts,91400,9140,-52.257870123397666
9141,log pred nuts,91410,9141,-52.25636537828616
9142,log pred nuts,91420,9142,-52.25486163600377
9143,log pred nuts,91430,9143,-52.25335889588212
9144,log pred nuts,91440,9144,-52.25185715725337
9145,log pred nuts,91450,9145,-52.25035641945005
9146,log pred nuts,91460,9146,-52.24885668180518
9147,log pred nuts,91470,9147,-52.2473579436522
9148,log pred nuts,91480,9148,-52.24586020432501
9149,log pred nuts,91490,9149,-52.24436346315795
9150,log pred nuts,91500,9150,-52.2428677194858
9151,log pred nuts,91510,9151,-52.24137297264379
9152,log pred nuts,91520,9152,-52.23987922196757
9153,log pred nuts,91530,9153,-52.23838646679327
9154,log pred nuts,91540,9154,-52.23689470645744
9155,log pred nuts,91550,9155,-52.23540394029707
9156,log pred nuts,91560,9156,-52.233914167649594
9157,log pred nuts,91570,9157,-52.232425387852906
9158,log pred nuts,91580,9158,-52.230937600245305
9159,log pred nuts,91590,9159,-52.22945080416557
9160,log pred nuts,91600,9160,-52.22796499895289
9161,log pred nuts,91610,9161,-52.22648018394692
9162,log pred nuts,91620,9162,-52.22499635848773
9163,log pred nuts,91630,9163,-52.22351352191585
9164,log pred nuts,91640,9164,-52.22203167357224
9165,log pred nuts,91650,9165,-52.220550812798294
9166,log pred nuts,91660,9166,-52.21907093893586
9167,log pred nuts,91670,9167,-52.21759205132721
9168,log pred nuts,91680,9168,-52.21611414931507
9169,log pred nuts,91690,9169,-52.21463723224258
9170,log pred nuts,91700,9170,-52.21316129945335
9171,log pred nuts,91710,9171,-52.211686350291394
9172,log pred nuts,91720,9172,-52.21021238410119
9173,log pred nuts,91730,9173,-52.208739400227635
9174,log pred nuts,91740,9174,-52.20726739801607
9175,log pred nuts,91750,9175,-52.20579637681228
9176,log pred nuts,91760,9176,-52.20432633596246
9177,log pred nuts,91770,9177,-52.20285727481328
9178,log pred nuts,91780,9178,-52.201389192711815
9179,log pred nuts,91790,9179,-52.19992208900558
9180,log pred nuts,91800,9180,-52.198455963042534
9181,log pred nuts,91810,9181,-52.19699081417106
9182,log pred nuts,91820,9182,-52.19552664173998
9183,log pred nuts,91830,9183,-52.194063445098564
9184,log pred nuts,91840,9184,-52.19260122359649
9185,log pred nuts,91850,9185,-52.191139976583884
9186,log pred nuts,91860,9186,-52.1896797034113
9187,log pred nuts,91870,9187,-52.18822040342974
9188,log pred nuts,91880,9188,-52.18676207599061
9189,log pred nuts,91890,9189,-52.18530472044577
9190,log pred nuts,91900,9190,-52.18384833614751
9191,log pred nuts,91910,9191,-52.18239292244855
