,label,step,time,value
8016,log pred hmc,80160,8016,-251.23753271199934
8017,log pred hmc,80170,8017,-251.20861183440377
8018,log pred hmc,80180,8018,-251.17969921873572
8019,log pred hmc,80190,8019,-251.15079486263502
8020,log pred hmc,80200,8020,-251.12189876374208
8021,log pred hmc,80210,8021,-251.0930109196981
8022,log pred hmc,80220,8022,-251.0641313281449
8023,log pred hmc,80230,8023,-251.03525998672487
8024,log pred hmc,80240,8024,-251.00639689308122
8025,log pred hmc,80250,8025,-250.97754204485784
8026,log pred hmc,80260,8026,-250.94869543969912
8027,log pred hmc,80270,8027,-250.91985707525032
8028,log pred hmc,80280,8028,-250.89102694915726
8029,log pred hmc,80290,8029,-250.8622050590664
8030,log pred hmc,80300,8030,-250.833391402625
8031,log pred hmc,80310,8031,-250.804585977481
8032,log pred hmc,80320,8032,-250.77578878128276
8033,log pred hmc,80330,8033,-250.74699981167964
8034,log pred hmc,80340,8034,-250.7182190663214
8035,log pred hmc,80350,8035,-250.68944654285866
8036,log pred hmc,80360,8036,-250.66068223894268
8037,log pred hmc,80370,8037,-250.63192615222528
8038,log pred hmc,80380,8038,-250.60317828035903
8039,log pred hmc,80390,8039,-250.57443862099723
8040,log pred hmc,80400,8040,-250.5457071717937
8041,log pred hmc,80410,8041,-250.51698393040306
8042,log pred hmc,80420,8042,-250.4882688944806
8043,log pred hmc,80430,8043,-250.4595620616821
8044,log pred hmc,80440,8044,-250.43086342966427
8045,log pred hmc,80450,8045,-250.40217299608435
8046,log pred hmc,80460,8046,-250.3734907586002
8047,log pred hmc,80470,8047,-250.34481671487055
8048,log pred hmc,80480,8048,-250.31615086255448
8049,log pred hmc,80490,8049,-250.287493199312
8050,log pred hmc,80500,8050,-250.25884372280376
8051,log pred hmc,80510,8051,-250.23020243069095
8052,log pred hmc,80520,8052,-250.2015693206355
8053,log pred hmc,80530,8053,-250.17294439030013
8054,log pred hmc,80540,8054,-250.144327637348
8055,log pred hmc,80550,8055,-250.11571905944305
8056,log pred hmc,80560,8056,-250.08711865424996
8057,log pred hmc,80570,8057,-250.05852641943392
8058,log pred hmc,80580,8058,-250.0299423526609
8059,log pred hmc,80590,8059,-250.0013664515976
8060,log pred hmc,80600,8060,-249.97279871391112
8061,log pred hmc,80610,8061,-249.94423913726956
8062,log pred hmc,80620,8062,-249.91568771934138
8063,log pred hmc,80630,8063,-249.88714445779596
8064,log pred hmc,80640,8064,-249.85860935030323
8065,log pred hmc,80650,8065,-249.83008239453372
8066,log pred hmc,80660,8066,-249.80156358815876
8067,log pred hmc,80670,8067,-249.7730529288503
8068,log pred hmc,80680,8068,-249.74455041428087
8069,log pred hmc,80690,8069,-249.7160560421238
8070,log pred hmc,80700,8070,-249.687569810053
8071,log pred hmc,80710,8071,-249.65909171574305
8072,log pred hmc,80720,8072,-249.63062175686917
8073,log pred hmc,80730,8073,-249.6021599311074
8074,log pred hmc,80740,8074,-249.5737062361342
8075,log pred hmc,80750,8075,-249.5452606696269
8076,log pred hmc,80760,8076,-249.51682322926337
8077,log pred hmc,80770,8077,-249.4883939127222
8078,log pred hmc,80780,8078,-249.4599727176826
8079,log pred hmc,80790,8079,-249.43155964182452
8080,log pred hmc,80800,8080,-249.40315468282853
8081,log pred hmc,80810,8081,-249.37475783837584
8082,log pred hmc,80820,8082,-249.3463691061483
8083,log pred hmc,80830,8083,-249.3179884838285
8084,log pred hmc,80840,8084,-249.28961596909966
8085,log pred hmc,80850,8085,-249.26125155964564
8086,log pred hmc,80860,8086,-249.23289525315099
8087,log pred hmc,80870,8087,-249.20454704730093
8088,log pred hmc,80880,8088,-249.17620693978128
8089,log pred hmc,80890,8089,-249.1478749282786
8090,log pred hmc,80900,8090,-249.11955101048002
8091,log pred hmc,80910,8091,-249.0912351840734
8092,log pred hmc,80920,8092,-249.06292744674732
8093,log pred hmc,80930,8093,-249.03462779619082
8094,log pred hmc,80940,8094,-249.00633623009378
8095,log pred hmc,80950,8095,-248.97805274614677
8096,log pred hmc,80960,8096,-248.9497773420408
8097,log pred hmc,80970,8097,-248.92151001546773
8098,log pred hmc,80980,8098,-248.89325076412004
8099,log pred hmc,80990,8099,-248.8649995856908
8100,log pred hmc,81000,8100,-248.83675647787385
8101,log pred hmc,81010,8101,-248.8085214383636
8102,log pred hmc,81020,8102,-248.78029446485516
8103,log pred hmc,81030,8103,-248.7520755550443
8104,log pred hmc,81040,8104,-248.7238647066274
8105,log pred hmc,81050,8105,-248.69566191730155
8106,log pred hmc,81060,8106,-248.66746718476452
8107,log pred hmc,81070,8107,-248.63928050671458
8108,log pred hmc,81080,8108,-248.6111018808509
8109,log pred hmc,81090,8109,-248.58293130487317
8110,log pred hmc,81100,8110,-248.5547687764817
8111,log pred hmc,81110,8111,-248.52661429337752
8112,log pred hmc,81120,8112,-248.49846785326235
8113,log pred hmc,81130,8113,-248.47032945383845
8114,log pred hmc,81140,8114,-248.44219909280883
8115,log pred hmc,81150,8115,-248.41407676787722
8116,log pred hmc,81160,8116,-248.3859624767478
8117,log pred hmc,81170,8117,-248.35785621712563
8118,log pred hmc,81180,8118,-248.3297579867162
8119,log pred hmc,81190,8119,-248.30166778322587
8120,log pred hmc,81200,8120,-248.27358560436153
8121,log pred hmc,81210,8121,-248.24551144783078
8122,log pred hmc,81220,8122,-248.2174453113418
8123,log pred hmc,81230,8123,-248.18938719260356
8124,log pred hmc,81240,8124,-248.1613370893255
8125,log pred hmc,81250,8125,-248.1332949992179
8126,log pred hmc,81260,8126,-248.10526091999162
8127,log pred hmc,81270,8127,-248.07723484935804
8128,log pred hmc,81280,8128,-248.0492167850295
8129,log pred hmc,81290,8129,-248.02120672471864
8130,log pred hmc,81300,8130,-247.99320466613898
8131,log pred hmc,81310,8131,-247.96521060700468
8132,log pred hmc,81320,8132,-247.9372245450305
8133,log pred hmc,81330,8133,-247.90924647793182
8134,log pred hmc,81340,8134,-247.88127640342475
8135,log pred hmc,81350,8135,-247.853314319226
8136,log pred hmc,81360,8136,-247.825360223053
8137,log pred hmc,81370,8137,-247.79741411262376
8138,log pred hmc,81380,8138,-247.76947598565687
8139,log pred hmc,81390,8139,-247.74154583987178
8140,log pred hmc,81400,8140,-247.7136236729885
8141,log pred hmc,81410,8141,-247.68570948272756
8142,log pred hmc,81420,8142,-247.65780326681033
8143,log pred hmc,81430,8143,-247.62990502295872
8144,log pred hmc,81440,8144,-247.60201474889533
8145,log pred hmc,81450,8145,-247.57413244234343
8146,log pred hmc,81460,8146,-247.5462581010268
8147,log pred hmc,81470,8147,-247.51839172267015
8148,log pred hmc,81480,8148,-247.4905333049986
8149,log pred hmc,81490,8149,-247.4626828457379
8150,log pred hmc,81500,8150,-247.43484034261468
8151,log pred hmc,81510,8151,-247.40700579335606
8152,log pred hmc,81520,8152,-247.37917919568977
8153,log pred hmc,81530,8153,-247.35136054734429
8154,log pred hmc,81540,8154,-247.3235498460487
8155,log pred hmc,81550,8155,-247.29574708953277
8156,log pred hmc,81560,8156,-247.26795227552685
8157,log pred hmc,81570,8157,-247.24016540176197
8158,log pred hmc,81580,8158,-247.21238646596981
8159,log pred hmc,81590,8159,-247.18461546588279
8160,log pred hmc,81600,8160,-247.15685239923377
8161,log pred hmc,81610,8161,-247.12909726375642
8162,log pred hmc,81620,8162,-247.10135005718507
8163,log pred hmc,81630,8163,-247.07361077725454
8164,log pred hmc,81640,8164,-247.04587942170048
8165,log pred hmc,81650,8165,-247.0181559882591
8166,log pred hmc,81660,8166,-246.99044047466722
8167,log pred hmc,81670,8167,-246.96273287866234
8168,log pred hmc,81680,8168,-246.9350331979827
8169,log pred hmc,81690,8169,-246.90734143036704
8170,log pred hmc,81700,8170,-246.87965757355482
8171,log pred hmc,81710,8171,-246.8519816252861
8172,log pred hmc,81720,8172,-246.82431358330166
8173,log pred hmc,81730,8173,-246.79665344534288
8174,log pred hmc,81740,8174,-246.76900120915178
8175,log pred hmc,81750,8175,-246.74135687247102
8176,log pred hmc,81760,8176,-246.713720433044
8177,log pred hmc,81770,8177,-246.68609188861453
8178,log pred hmc,81780,8178,-246.65847123692734
8179,log pred hmc,81790,8179,-246.63085847572768
8180,log pred hmc,81800,8180,-246.60325360276138
8181,log pred hmc,81810,8181,-246.57565661577502
8182,log pred hmc,81820,8182,-246.54806751251584
8183,log pred hmc,81830,8183,-246.52048629073155
8184,log pred hmc,81840,8184,-246.49291294817073
8185,log pred hmc,81850,8185,-246.46534748258244
8186,log pred hmc,81860,8186,-246.43778989171642
8187,log pred hmc,81870,8187,-246.41024017332313
8188,log pred hmc,81880,8188,-246.38269832515354
8189,log pred hmc,81890,8189,-246.3551643449594
8190,log pred hmc,81900,8190,-246.32763823049305
8191,log pred hmc,81910,8191,-246.30011997950737
8192,log pred hmc,81920,8192,-246.27260958975603
8193,log pred hmc,81930,8193,-246.2451070589933
8194,log pred hmc,81940,8194,-246.21761238497407
8195,log pred hmc,81950,8195,-246.19012556545383
8196,log pred hmc,81960,8196,-246.16264659818884
8197,log pred hmc,81970,8197,-246.13517548093583
8198,log pred hmc,81980,8198,-246.10771221145234
8199,log pred hmc,81990,8199,-246.0802567874964
8200,log pred hmc,82000,8200,-246.05280920682677
8201,log pred hmc,82010,8201,-246.0253694672029
8202,log pred hmc,82020,8202,-245.99793756638468
8203,log pred hmc,82030,8203,-245.97051350213286
8204,log pred hmc,82040,8204,-245.94309727220877
8205,log pred hmc,82050,8205,-245.91568887437427
8206,log pred hmc,82060,8206,-245.88828830639198
8207,log pred hmc,82070,8207,-245.86089556602514
8208,log pred hmc,82080,8208,-245.83351065103756
8209,log pred hmc,82090,8209,-245.80613355919374
8210,log pred hmc,82100,8210,-245.7787642882589
8211,log pred hmc,82110,8211,-245.7514028359987
8212,log pred hmc,82120,8212,-245.72404920017962
8213,log pred hmc,82130,8213,-245.69670337856866
8214,log pred hmc,82140,8214,-245.66936536893354
8215,log pred hmc,82150,8215,-245.64203516904263
8216,log pred hmc,82160,8216,-245.61471277666482
8217,log pred hmc,82170,8217,-245.58739818956974
8218,log pred hmc,82180,8218,-245.56009140552766
8219,log pred hmc,82190,8219,-245.53279242230934
8220,log pred hmc,82200,8220,-245.50550123768642
8221,log pred hmc,82210,8221,-245.47821784943105
8222,log pred hmc,82220,8222,-245.4509422553159
8223,log pred hmc,82230,8223,-245.42367445311447
8224,log pred hmc,82240,8224,-245.39641444060084
8225,log pred hmc,82250,8225,-245.3691622155496
8226,log pred hmc,82260,8226,-245.34191777573622
8227,log pred hmc,82270,8227,-245.31468111893653
8228,log pred hmc,82280,8228,-245.2874522429272
8229,log pred hmc,82290,8229,-245.26023114548548
8230,log pred hmc,82300,8230,-245.23301782438918
8231,log pred hmc,82310,8231,-245.20581227741684
8232,log pred hmc,82320,8232,-245.1786145023476
8233,log pred hmc,82330,8233,-245.15142449696128
8234,log pred hmc,82340,8234,-245.12424225903817
8235,log pred hmc,82350,8235,-245.09706778635942
8236,log pred hmc,82360,8236,-245.06990107670663
8237,log pred hmc,82370,8237,-245.04274212786214
8238,log pred hmc,82380,8238,-245.01559093760895
8239,log pred hmc,82390,8239,-244.98844750373053
8240,log pred hmc,82400,8240,-244.9613118240112
8241,log pred hmc,82410,8241,-244.9341838962357
8242,log pred hmc,82420,8242,-244.90706371818953
8243,log pred hmc,82430,8243,-244.87995128765886
8244,log pred hmc,82440,8244,-244.85284660243036
8245,log pred hmc,82450,8245,-244.82574966029145
8246,log pred hmc,82460,8246,-244.79866045903015
8247,log pred hmc,82470,8247,-244.77157899643498
8248,log pred hmc,82480,8248,-244.74450527029535
8249,log pred hmc,82490,8249,-244.7174392784011
8250,log pred hmc,82500,8250,-244.69038101854272
8251,log pred hmc,82510,8251,-244.6633304885115
8252,log pred hmc,82520,8252,-244.63628768609908
8253,log pred hmc,82530,8253,-244.60925260909795
8254,log pred hmc,82540,8254,-244.58222525530118
8255,log pred hmc,82550,8255,-244.55520562250246
8256,log pred hmc,82560,8256,-244.52819370849602
8257,log pred hmc,82570,8257,-244.50118951107697
8258,log pred hmc,82580,8258,-244.47419302804073
8259,log pred hmc,82590,8259,-244.44720425718356
8260,log pred hmc,82600,8260,-244.42022319630235
8261,log pred hmc,82610,8261,-244.39324984319447
8262,log pred hmc,82620,8262,-244.36628419565807
8263,log pred hmc,82630,8263,-244.33932625149188
8264,log pred hmc,82640,8264,-244.31237600849522
8265,log pred hmc,82650,8265,-244.2854334644681
8266,log pred hmc,82660,8266,-244.25849861721107
8267,log pred hmc,82670,8267,-244.23157146452542
8268,log pred hmc,82680,8268,-244.20465200421302
8269,log pred hmc,82690,8269,-244.17774023407634
8270,log pred hmc,82700,8270,-244.1508361519185
8271,log pred hmc,82710,8271,-244.1239397555433
8272,log pred hmc,82720,8272,-244.09705104275497
8273,log pred hmc,82730,8273,-244.07017001135867
8274,log pred hmc,82740,8274,-244.04329665916
8275,log pred hmc,82750,8275,-244.01643098396517
8276,log pred hmc,82760,8276,-243.98957298358107
8277,log pred hmc,82770,8277,-243.96272265581524
8278,log pred hmc,82780,8278,-243.9358799984758
8279,log pred hmc,82790,8279,-243.90904500937154
8280,log pred hmc,82800,8280,-243.88221768631178
8281,log pred hmc,82810,8281,-243.8553980271066
8282,log pred hmc,82820,8282,-243.82858602956662
8283,log pred hmc,82830,8283,-243.8017816915031
8284,log pred hmc,82840,8284,-243.7749850107279
8285,log pred hmc,82850,8285,-243.74819598505363
8286,log pred hmc,82860,8286,-243.72141461229333
8287,log pred hmc,82870,8287,-243.69464089026079
8288,log pred hmc,82880,8288,-243.66787481677045
8289,log pred hmc,82890,8289,-243.6411163896373
8290,log pred hmc,82900,8290,-243.61436560667693
8291,log pred hmc,82910,8291,-243.5876224657057
8292,log pred hmc,82920,8292,-243.56088696454037
8293,log pred hmc,82930,8293,-243.53415910099855
8294,log pred hmc,82940,8294,-243.50743887289832
8295,log pred hmc,82950,8295,-243.48072627805846
8296,log pred hmc,82960,8296,-243.4540213142984
8297,log pred hmc,82970,8297,-243.42732397943803
8298,log pred hmc,82980,8298,-243.40063427129803
8299,log pred hmc,82990,8299,-243.37395218769973
8300,log pred hmc,83000,8300,-243.34727772646485
8301,log pred hmc,83010,8301,-243.320610885416
8302,log pred hmc,83020,8302,-243.29395166237623
8303,log pred hmc,83030,8303,-243.2673000551693
8304,log pred hmc,83040,8304,-243.24065606161957
8305,log pred hmc,83050,8305,-243.21401967955208
8306,log pred hmc,83060,8306,-243.1873909067923
8307,log pred hmc,83070,8307,-243.16076974116658
8308,log pred hmc,83080,8308,-243.13415618050163
8309,log pred hmc,83090,8309,-243.10755022262504
8310,log pred hmc,83100,8310,-243.08095186536485
8311,log pred hmc,83110,8311,-243.05436110654975
8312,log pred hmc,83120,8312,-243.02777794400907
8313,log pred hmc,83130,8313,-243.0012023755728
8314,log pred hmc,83140,8314,-242.97463439907142
8315,log pred hmc,83150,8315,-242.94807401233618
8316,log pred hmc,83160,8316,-242.9215212131989
8317,log pred hmc,83170,8317,-242.89497599949192
8318,log pred hmc,83180,8318,-242.86843836904836
8319,log pred hmc,83190,8319,-242.8419083197019
8320,log pred hmc,83200,8320,-242.81538584928677
8321,log pred hmc,83210,8321,-242.7888709556379
8322,log pred hmc,83220,8322,-242.76236363659072
8323,log pred hmc,83230,8323,-242.73586388998146
8324,log pred hmc,83240,8324,-242.7093717136469
8325,log pred hmc,83250,8325,-242.68288710542436
8326,log pred hmc,83260,8326,-242.65641006315178
8327,log pred hmc,83270,8327,-242.6299405846679
8328,log pred hmc,83280,8328,-242.60347866781183
8329,log pred hmc,83290,8329,-242.57702431042344
8330,log pred hmc,83300,8330,-242.5505775103433
8331,log pred hmc,83310,8331,-242.52413826541232
8332,log pred hmc,83320,8332,-242.49770657347227
8333,log pred hmc,83330,8333,-242.4712824323655
8334,log pred hmc,83340,8334,-242.44486583993486
8335,log pred hmc,83350,8335,-242.41845679402397
8336,log pred hmc,83360,8336,-242.39205529247693
8337,log pred hmc,83370,8337,-242.36566133313852
8338,log pred hmc,83380,8338,-242.33927491385418
8339,log pred hmc,83390,8339,-242.31289603246984
8340,log pred hmc,83400,8340,-242.2865246868322
8341,log pred hmc,83410,8341,-242.26016087478848
8342,log pred hmc,83420,8342,-242.23380459418647
8343,log pred hmc,83430,8343,-242.2074558428747
8344,log pred hmc,83440,8344,-242.18111461870225
8345,log pred hmc,83450,8345,-242.15478091951877
8346,log pred hmc,83460,8346,-242.1284547431746
8347,log pred hmc,83470,8347,-242.1021360875207
8348,log pred hmc,83480,8348,-242.07582495040856
8349,log pred hmc,83490,8349,-242.04952132969038
8350,log pred hmc,83500,8350,-242.02322522321882
8351,log pred hmc,83510,8351,-241.99693662884732
8352,log pred hmc,83520,8352,-241.97065554442997
8353,log pred hmc,83530,8353,-241.94438196782122
8354,log pred hmc,83540,8354,-241.91811589687637
8355,log pred hmc,83550,8355,-241.89185732945126
8356,log pred hmc,83560,8356,-241.86560626340224
8357,log pred hmc,83570,8357,-241.83936269658648
8358,log pred hmc,83580,8358,-241.81312662686167
8359,log pred hmc,83590,8359,-241.78689805208592
8360,log pred hmc,83600,8360,-241.76067697011825
8361,log pred hmc,83610,8361,-241.7344633788182
8362,log pred hmc,83620,8362,-241.70825727604574
8363,log pred hmc,83630,8363,-241.68205865966175
8364,log pred hmc,83640,8364,-241.65586752752745
8365,log pred hmc,83650,8365,-241.62968387750482
8366,log pred hmc,83660,8366,-241.60350770745652
8367,log pred hmc,83670,8367,-241.57733901524557
8368,log pred hmc,83680,8368,-241.5511777987358
8369,log pred hmc,83690,8369,-241.52502405579168
8370,log pred hmc,83700,8370,-241.49887778427808
8371,log pred hmc,83710,8371,-241.4727389820607
8372,log pred hmc,83720,8372,-241.44660764700575
8373,log pred hmc,83730,8373,-241.42048377698003
8374,log pred hmc,83740,8374,-241.39436736985098
8375,log pred hmc,83750,8375,-241.36825842348674
8376,log pred hmc,83760,8376,-241.34215693575578
8377,log pred hmc,83770,8377,-241.3160629045276
8378,log pred hmc,83780,8378,-241.28997632767187
8379,log pred hmc,83790,8379,-241.26389720305914
8380,log pred hmc,83800,8380,-241.2378255285606
8381,log pred hmc,83810,8381,-241.2117613020478
8382,log pred hmc,83820,8382,-241.18570452139312
